(110, 2, 1, 0);0.0068070954
(110, 2, 1, 1);0.0051408815
(110, 2, 1, 2);0.06438751
(110, 2, 1, 3);0.015921814
(110, 2, 1, 4);0.0
(110, 2, 1, 5);0.0
(110, 2, 2, 0);0.0053715804
(110, 2, 2, 1);0.005516112
(110, 2, 2, 2);0.035870094
(110, 2, 2, 3);0.005563008
(110, 2, 2, 4);0.0
(110, 2, 2, 5);0.0
(110, 2, 3, 0);0.006428537
(110, 2, 3, 1);0.005901504
(110, 2, 3, 2);0.0059901853
(110, 2, 3, 3);0.022344861
(110, 2, 3, 4);0.0
(110, 2, 3, 5);0.0
(110, 2, 4, 0);0.0
(110, 2, 4, 1);0.0
(110, 2, 4, 2);0.0
(110, 2, 4, 3);0.0
(110, 2, 4, 4);0.0
(110, 2, 4, 5);0.0
(110, 2, 5, 0);0.0
(110, 2, 5, 1);0.0
(110, 2, 5, 2);0.0
(110, 2, 5, 3);0.0
(110, 2, 5, 4);0.0
(110, 2, 5, 5);0.0
(110, 3, 0, 0);0.0058518555
(110, 3, 0, 1);0.060796537
(110, 3, 0, 2);0.0061613675
(110, 3, 0, 3);0.006403406
(110, 3, 0, 4);0.0
(110, 3, 0, 5);0.0
(110, 3, 1, 0);0.04424804
(110, 3, 1, 1);0.0066055395
(110, 3, 1, 2);0.009027547
(110, 3, 1, 3);0.0058352095
(110, 3, 1, 4);0.0
(110, 3, 1, 5);0.0
(110, 3, 2, 0);0.0056679174
(110, 3, 2, 1);0.0068507064
(110, 3, 2, 2);0.005705243
(110, 3, 2, 3);0.005939392
(110, 3, 2, 4);0.0
(110, 3, 2, 5);0.0
(110, 3, 3, 0);0.0056551546
(110, 3, 3, 1);0.038026694
(110, 3, 3, 2);0.0065325075
(110, 3, 3, 3);0.013785718
(110, 3, 3, 4);0.0
(110, 3, 3, 5);0.0
(110, 3, 4, 0);0.0
(110, 3, 4, 1);0.0
(110, 3, 4, 2);0.0
(110, 3, 4, 3);0.0
(110, 3, 4, 4);0.0
(110, 3, 4, 5);0.0
(110, 3, 5, 0);0.0
(110, 3, 5, 1);0.0
(110, 3, 5, 2);0.0
(110, 3, 5, 3);0.0
(110, 3, 5, 4);0.0
(110, 3, 5, 5);0.0
(110, 4, 0, 0);0.0
(110, 4, 0, 1);0.0
(110, 4, 0, 2);0.0
(110, 4, 0, 3);0.0
(110, 4, 0, 4);0.0
(110, 4, 0, 5);0.0
(110, 4, 1, 0);0.0
(110, 4, 1, 1);0.0
(110, 4, 1, 2);0.0
(110, 4, 1, 3);0.0
(110, 4, 1, 4);0.0
(110, 4, 1, 5);0.0
(110, 4, 2, 0);0.0
(110, 4, 2, 1);0.0
(110, 4, 2, 2);0.0
(110, 4, 2, 3);0.0
(110, 4, 2, 4);0.0
(110, 4, 2, 5);0.0
(110, 4, 3, 0);0.0
(110, 4, 3, 1);0.0
(110, 4, 3, 2);0.0
(110, 4, 3, 3);0.0
(110, 4, 3, 4);0.0
(110, 4, 3, 5);0.0
(110, 4, 4, 0);0.0
(110, 4, 4, 1);0.0
(110, 4, 4, 2);0.0
(110, 4, 4, 3);0.0
(110, 4, 4, 4);0.0
(110, 4, 4, 5);0.0
(110, 4, 5, 0);0.0
(110, 4, 5, 1);0.0
(110, 4, 5, 2);0.0
(110, 4, 5, 3);0.0
(110, 4, 5, 4);0.0
(110, 4, 5, 5);0.0
(110, 5, 0, 0);0.0
(110, 5, 0, 1);0.0
(110, 5, 0, 2);0.0
(110, 5, 0, 3);0.0
(110, 5, 0, 4);0.0
(110, 5, 0, 5);0.0
(110, 5, 1, 0);0.0
(110, 5, 1, 1);0.0
(110, 5, 1, 2);0.0
(110, 5, 1, 3);0.0
(110, 5, 1, 4);0.0
(110, 5, 1, 5);0.0
(110, 5, 2, 0);0.0
(110, 5, 2, 1);0.0
(110, 5, 2, 2);0.0
(110, 5, 2, 3);0.0
(110, 5, 2, 4);0.0
(110, 5, 2, 5);0.0
(110, 5, 3, 0);0.0
(110, 5, 3, 1);0.0
(110, 5, 3, 2);0.0
(110, 5, 3, 3);0.0
(110, 5, 3, 4);0.0
(110, 5, 3, 5);0.0
(110, 5, 4, 0);0.0
(110, 5, 4, 1);0.0
(110, 5, 4, 2);0.0
(110, 5, 4, 3);0.0
(110, 5, 4, 4);0.0
(110, 5, 4, 5);0.0
(110, 5, 5, 0);0.0
(110, 5, 5, 1);0.0
(110, 5, 5, 2);0.0
(110, 5, 5, 3);0.0
(110, 5, 5, 4);0.0
(110, 5, 5, 5);0.0
(111, 0, 0, 0);0.0056990515
(111, 0, 0, 1);0.0056457105
(111, 0, 0, 2);0.0054344735
(111, 0, 0, 3);0.043594968
(111, 0, 0, 4);0.0
(111, 0, 0, 5);0.0
(111, 0, 1, 0);0.06828585
(111, 0, 1, 1);0.0059606824
(111, 0, 1, 2);0.0063898903
(111, 0, 1, 3);0.0062229275
(111, 0, 1, 4);0.0
(111, 0, 1, 5);0.0
(111, 0, 2, 0);0.006122102
(111, 0, 2, 1);0.0067465757
(111, 0, 2, 2);0.06266118
(111, 0, 2, 3);0.006251339
(111, 0, 2, 4);0.0
(111, 0, 2, 5);0.0
(111, 0, 3, 0);0.006466134
(111, 0, 3, 1);0.00643372
(111, 0, 3, 2);0.0058403215
(111, 0, 3, 3);0.0056133135
(111, 0, 3, 4);0.0
(111, 0, 3, 5);0.0
(111, 0, 4, 0);0.0
(111, 0, 4, 1);0.0
(111, 0, 4, 2);0.0
(111, 0, 4, 3);0.0
(111, 0, 4, 4);0.0
(111, 0, 4, 5);0.0
(111, 0, 5, 0);0.0
(111, 0, 5, 1);0.0
(111, 0, 5, 2);0.0
(111, 0, 5, 3);0.0
(111, 0, 5, 4);0.0
(111, 0, 5, 5);0.0
(111, 1, 0, 0);0.044285733
(111, 1, 0, 1);0.020895012
(111, 1, 0, 2);0.034226388
(111, 1, 0, 3);0.0079360865
(111, 1, 0, 4);0.0
(111, 1, 0, 5);0.0
(111, 1, 1, 0);0.006388213
(111, 1, 1, 1);0.0052083987
(111, 1, 1, 2);0.0056657265
(111, 1, 1, 3);0.0061257626
(111, 1, 1, 4);0.0
(111, 1, 1, 5);0.0
(111, 1, 2, 0);0.006669796
(111, 1, 2, 1);0.034033284
(111, 1, 2, 2);0.00775843
(111, 1, 2, 3);0.07011565
(111, 1, 2, 4);0.0
(111, 1, 2, 5);0.0
(111, 1, 3, 0);0.0055399006
(111, 1, 3, 1);0.0063088946
(111, 1, 3, 2);0.005808377
(111, 1, 3, 3);0.017897034
(111, 1, 3, 4);0.0
(111, 1, 3, 5);0.0
(111, 1, 4, 0);0.0
(111, 1, 4, 1);0.0
(111, 1, 4, 2);0.0
(111, 1, 4, 3);0.0
(111, 1, 4, 4);0.0
(111, 1, 4, 5);0.0
(111, 1, 5, 0);0.0
(111, 1, 5, 1);0.0
(111, 1, 5, 2);0.0
(111, 1, 5, 3);0.0
(111, 1, 5, 4);0.0
(111, 1, 5, 5);0.0
(111, 2, 0, 0);0.03287057
(111, 2, 0, 1);0.006178839
(111, 2, 0, 2);0.039187476
(111, 2, 0, 3);0.0072307936
(111, 2, 0, 4);0.0
(111, 2, 0, 5);0.0
(111, 2, 1, 0);0.0068510296
(111, 2, 1, 1);0.02206017
(111, 2, 1, 2);0.006069598
(111, 2, 1, 3);0.0058194594
(111, 2, 1, 4);0.0
(111, 2, 1, 5);0.0
(111, 2, 2, 0);0.03406444
(111, 2, 2, 1);0.006561214
(111, 2, 2, 2);0.0058716433
(111, 2, 2, 3);0.0070726634
(111, 2, 2, 4);0.0
(111, 2, 2, 5);0.0
(111, 2, 3, 0);0.040633
(111, 2, 3, 1);0.039550163
(111, 2, 3, 2);0.005611029
(111, 2, 3, 3);0.0062103528
(111, 2, 3, 4);0.0
(111, 2, 3, 5);0.0
(111, 2, 4, 0);0.0
(111, 2, 4, 1);0.0
(111, 2, 4, 2);0.0
(111, 2, 4, 3);0.0
(111, 2, 4, 4);0.0
(111, 2, 4, 5);0.0
(111, 2, 5, 0);0.0
(111, 2, 5, 1);0.0
(111, 2, 5, 2);0.0
(111, 2, 5, 3);0.0
(111, 2, 5, 4);0.0
(111, 2, 5, 5);0.0
(111, 3, 0, 0);0.0059362487
(111, 3, 0, 1);0.005657606
(111, 3, 0, 2);0.0060620126
(111, 3, 0, 3);0.0060495175
(111, 3, 0, 4);0.0
(111, 3, 0, 5);0.0
(111, 3, 1, 0);0.0063597555
(111, 3, 1, 1);0.03701932
(111, 3, 1, 2);0.006144504
(111, 3, 1, 3);0.005696979
(111, 3, 1, 4);0.0
(111, 3, 1, 5);0.0
(111, 3, 2, 0);0.006647404
(111, 3, 2, 1);0.042474378
(111, 3, 2, 2);0.0070865774
(111, 3, 2, 3);0.005758254
(111, 3, 2, 4);0.0
(111, 3, 2, 5);0.0
(111, 3, 3, 0);0.005339894
(111, 3, 3, 1);0.0054434123
(111, 3, 3, 2);0.0058492958
(111, 3, 3, 3);0.032401524
(111, 3, 3, 4);0.0
(111, 3, 3, 5);0.0
(111, 3, 4, 0);0.0
(111, 3, 4, 1);0.0
(111, 3, 4, 2);0.0
(111, 3, 4, 3);0.0
(111, 3, 4, 4);0.0
(111, 3, 4, 5);0.0
(111, 3, 5, 0);0.0
(111, 3, 5, 1);0.0
(111, 3, 5, 2);0.0
(111, 3, 5, 3);0.0
(111, 3, 5, 4);0.0
(111, 3, 5, 5);0.0
(111, 4, 0, 0);0.0
(111, 4, 0, 1);0.0
(111, 4, 0, 2);0.0
(111, 4, 0, 3);0.0
(111, 4, 0, 4);0.0
(111, 4, 0, 5);0.0
(111, 4, 1, 0);0.0
(111, 4, 1, 1);0.0
(111, 4, 1, 2);0.0
(111, 4, 1, 3);0.0
(111, 4, 1, 4);0.0
(111, 4, 1, 5);0.0
(111, 4, 2, 0);0.0
(111, 4, 2, 1);0.0
(111, 4, 2, 2);0.0
(111, 4, 2, 3);0.0
(111, 4, 2, 4);0.0
(111, 4, 2, 5);0.0
(111, 4, 3, 0);0.0
(111, 4, 3, 1);0.0
(111, 4, 3, 2);0.0
(111, 4, 3, 3);0.0
(111, 4, 3, 4);0.0
(111, 4, 3, 5);0.0
(111, 4, 4, 0);0.0
(111, 4, 4, 1);0.0
(111, 4, 4, 2);0.0
(111, 4, 4, 3);0.0
(111, 4, 4, 4);0.0
(111, 4, 4, 5);0.0
(111, 4, 5, 0);0.0
(111, 4, 5, 1);0.0
(111, 4, 5, 2);0.0
(111, 4, 5, 3);0.0
(111, 4, 5, 4);0.0
(111, 4, 5, 5);0.0
(111, 5, 0, 0);0.0
(111, 5, 0, 1);0.0
(111, 5, 0, 2);0.0
(111, 5, 0, 3);0.0
(111, 5, 0, 4);0.0
(111, 5, 0, 5);0.0
(111, 5, 1, 0);0.0
(111, 5, 1, 1);0.0
(111, 5, 1, 2);0.0
(111, 5, 1, 3);0.0
(111, 5, 1, 4);0.0
(111, 5, 1, 5);0.0
(111, 5, 2, 0);0.0
(111, 5, 2, 1);0.0
(111, 5, 2, 2);0.0
(111, 5, 2, 3);0.0
(111, 5, 2, 4);0.0
(111, 5, 2, 5);0.0
(111, 5, 3, 0);0.0
(111, 5, 3, 1);0.0
(111, 5, 3, 2);0.0
(111, 5, 3, 3);0.0
(111, 5, 3, 4);0.0
(111, 5, 3, 5);0.0
(111, 5, 4, 0);0.0
(111, 5, 4, 1);0.0
(111, 5, 4, 2);0.0
(111, 5, 4, 3);0.0
(111, 5, 4, 4);0.0
(111, 5, 4, 5);0.0
(111, 5, 5, 0);0.0
(111, 5, 5, 1);0.0
(111, 5, 5, 2);0.0
(111, 5, 5, 3);0.0
(111, 5, 5, 4);0.0
(111, 5, 5, 5);0.0
(112, 0, 0, 0);0.006839543
(112, 0, 0, 1);0.005781143
(112, 0, 0, 2);0.04291301
(112, 0, 0, 3);0.006146101
(112, 0, 0, 4);0.0
(112, 0, 0, 5);0.0
(112, 0, 1, 0);0.006183035
(112, 0, 1, 1);0.0057648662
(112, 0, 1, 2);0.021237863
(112, 0, 1, 3);0.005890856
(112, 0, 1, 4);0.0
(112, 0, 1, 5);0.0
(112, 0, 2, 0);0.005639842
(112, 0, 2, 1);0.02742401
(112, 0, 2, 2);0.036472064
(112, 0, 2, 3);0.023732249
(112, 0, 2, 4);0.0
(112, 0, 2, 5);0.0
(112, 0, 3, 0);0.007560475
(112, 0, 3, 1);0.045893162
(112, 0, 3, 2);0.0063031483
(112, 0, 3, 3);0.006249295
(112, 0, 3, 4);0.0
(112, 0, 3, 5);0.0
(112, 0, 4, 0);0.0
(112, 0, 4, 1);0.0
(112, 0, 4, 2);0.0
(112, 0, 4, 3);0.0
(112, 0, 4, 4);0.0
(112, 0, 4, 5);0.0
(112, 0, 5, 0);0.0
(112, 0, 5, 1);0.0
(112, 0, 5, 2);0.0
(112, 0, 5, 3);0.0
(112, 0, 5, 4);0.0
(112, 0, 5, 5);0.0
(112, 1, 0, 0);0.0057804626
(112, 1, 0, 1);0.021078872
(112, 1, 0, 2);0.006165291
(112, 1, 0, 3);0.05477694
(112, 1, 0, 4);0.0
(112, 1, 0, 5);0.0
(112, 1, 1, 0);0.0050259246
(112, 1, 1, 1);0.034942262
(112, 1, 1, 2);0.005721332
(112, 1, 1, 3);0.023856282
(112, 1, 1, 4);0.0
(112, 1, 1, 5);0.0
(112, 1, 2, 0);0.006089223
(112, 1, 2, 1);0.006308019
(112, 1, 2, 2);0.006506122
(112, 1, 2, 3);0.0061802147
(112, 1, 2, 4);0.0
(112, 1, 2, 5);0.0
(112, 1, 3, 0);0.0061027957
(112, 1, 3, 1);0.0055541596
(112, 1, 3, 2);0.005794859
(112, 1, 3, 3);0.0063847913
(112, 1, 3, 4);0.0
(112, 1, 3, 5);0.0
(112, 1, 4, 0);0.0
(112, 1, 4, 1);0.0
(112, 1, 4, 2);0.0
(112, 1, 4, 3);0.0
(112, 1, 4, 4);0.0
(112, 1, 4, 5);0.0
(112, 1, 5, 0);0.0
(112, 1, 5, 1);0.0
(112, 1, 5, 2);0.0
(112, 1, 5, 3);0.0
(112, 1, 5, 4);0.0
(112, 1, 5, 5);0.0
(112, 2, 0, 0);0.0053916406
(112, 2, 0, 1);0.006412119
(112, 2, 0, 2);0.039707817
(112, 2, 0, 3);0.0059481408
(112, 2, 0, 4);0.0
(112, 2, 0, 5);0.0
(112, 2, 1, 0);0.046658676
(112, 2, 1, 1);0.0062080193
(112, 2, 1, 2);0.025546992
(112, 2, 1, 3);0.00573308
(112, 2, 1, 4);0.0
(112, 2, 1, 5);0.0
(112, 2, 2, 0);0.009703734
(112, 2, 2, 1);0.06308388
(112, 2, 2, 2);0.006040165
(112, 2, 2, 3);0.0057072314
(112, 2, 2, 4);0.0
(112, 2, 2, 5);0.0
(112, 2, 3, 0);0.073258825
(112, 2, 3, 1);0.0067010378
(112, 2, 3, 2);0.007002309
(112, 2, 3, 3);0.006169705
(112, 2, 3, 4);0.0
(112, 2, 3, 5);0.0
(112, 2, 4, 0);0.0
(112, 2, 4, 1);0.0
(112, 2, 4, 2);0.0
(112, 2, 4, 3);0.0
(112, 2, 4, 4);0.0
(112, 2, 4, 5);0.0
(112, 2, 5, 0);0.0
(112, 2, 5, 1);0.0
(112, 2, 5, 2);0.0
(112, 2, 5, 3);0.0
(112, 2, 5, 4);0.0
(112, 2, 5, 5);0.0
(112, 3, 0, 0);0.0056630145
(112, 3, 0, 1);0.038662832
(112, 3, 0, 2);0.005616021
(112, 3, 0, 3);0.006599709
(112, 3, 0, 4);0.0
(112, 3, 0, 5);0.0
(112, 3, 1, 0);0.0061018174
(112, 3, 1, 1);0.0056559695
(112, 3, 1, 2);0.045006108
(112, 3, 1, 3);0.005345728
(112, 3, 1, 4);0.0
(112, 3, 1, 5);0.0
(112, 3, 2, 0);0.0061752303
(112, 3, 2, 1);0.0059959176
(112, 3, 2, 2);0.005392646
(112, 3, 2, 3);0.0062380163
(112, 3, 2, 4);0.0
(112, 3, 2, 5);0.0
(112, 3, 3, 0);0.005561127
(112, 3, 3, 1);0.02148715
(112, 3, 3, 2);0.005861125
(112, 3, 3, 3);0.03906598
(112, 3, 3, 4);0.0
(112, 3, 3, 5);0.0
(112, 3, 4, 0);0.0
(112, 3, 4, 1);0.0
(112, 3, 4, 2);0.0
(112, 3, 4, 3);0.0
(112, 3, 4, 4);0.0
(112, 3, 4, 5);0.0
(112, 3, 5, 0);0.0
(112, 3, 5, 1);0.0
(112, 3, 5, 2);0.0
(112, 3, 5, 3);0.0
(112, 3, 5, 4);0.0
(112, 3, 5, 5);0.0
(112, 4, 0, 0);0.0
(112, 4, 0, 1);0.0
(112, 4, 0, 2);0.0
(112, 4, 0, 3);0.0
(112, 4, 0, 4);0.0
(112, 4, 0, 5);0.0
(112, 4, 1, 0);0.0
(112, 4, 1, 1);0.0
(112, 4, 1, 2);0.0
(112, 4, 1, 3);0.0
(112, 4, 1, 4);0.0
(112, 4, 1, 5);0.0
(112, 4, 2, 0);0.0
(112, 4, 2, 1);0.0
(112, 4, 2, 2);0.0
(112, 4, 2, 3);0.0
(112, 4, 2, 4);0.0
(112, 4, 2, 5);0.0
(112, 4, 3, 0);0.0
(112, 4, 3, 1);0.0
(112, 4, 3, 2);0.0
(112, 4, 3, 3);0.0
(112, 4, 3, 4);0.0
(112, 4, 3, 5);0.0
(112, 4, 4, 0);0.0
(112, 4, 4, 1);0.0
(112, 4, 4, 2);0.0
(112, 4, 4, 3);0.0
(112, 4, 4, 4);0.0
(112, 4, 4, 5);0.0
(112, 4, 5, 0);0.0
(112, 4, 5, 1);0.0
(112, 4, 5, 2);0.0
(112, 4, 5, 3);0.0
(112, 4, 5, 4);0.0
(112, 4, 5, 5);0.0
(112, 5, 0, 0);0.0
(112, 5, 0, 1);0.0
(112, 5, 0, 2);0.0
(112, 5, 0, 3);0.0
(112, 5, 0, 4);0.0
(112, 5, 0, 5);0.0
(112, 5, 1, 0);0.0
(112, 5, 1, 1);0.0
(112, 5, 1, 2);0.0
(112, 5, 1, 3);0.0
(112, 5, 1, 4);0.0
(112, 5, 1, 5);0.0
(112, 5, 2, 0);0.0
(112, 5, 2, 1);0.0
(112, 5, 2, 2);0.0
(112, 5, 2, 3);0.0
(112, 5, 2, 4);0.0
(112, 5, 2, 5);0.0
(112, 5, 3, 0);0.0
(112, 5, 3, 1);0.0
(112, 5, 3, 2);0.0
(112, 5, 3, 3);0.0
(112, 5, 3, 4);0.0
(112, 5, 3, 5);0.0
(112, 5, 4, 0);0.0
(112, 5, 4, 1);0.0
(112, 5, 4, 2);0.0
(112, 5, 4, 3);0.0
(112, 5, 4, 4);0.0
(112, 5, 4, 5);0.0
(112, 5, 5, 0);0.0
(112, 5, 5, 1);0.0
(112, 5, 5, 2);0.0
(112, 5, 5, 3);0.0
(112, 5, 5, 4);0.0
(112, 5, 5, 5);0.0
(113, 0, 0, 0);0.0055262963
(113, 0, 0, 1);0.0056583276
(113, 0, 0, 2);0.06501479
(113, 0, 0, 3);0.006193052
(113, 0, 0, 4);0.0
(113, 0, 0, 5);0.0
(113, 0, 1, 0);0.023927422
(113, 0, 1, 1);0.005684554
(113, 0, 1, 2);0.03331089
(113, 0, 1, 3);0.005972189
(113, 0, 1, 4);0.0
(113, 0, 1, 5);0.0
(113, 0, 2, 0);0.029953798
(113, 0, 2, 1);0.017426744
(113, 0, 2, 2);0.00622074
(113, 0, 2, 3);0.050526053
(113, 0, 2, 4);0.0
(113, 0, 2, 5);0.0
(113, 0, 3, 0);0.0055061462
(113, 0, 3, 1);0.0056524095
(113, 0, 3, 2);0.046328325
(113, 0, 3, 3);0.006239443
(113, 0, 3, 4);0.0
(113, 0, 3, 5);0.0
(113, 0, 4, 0);0.0
(113, 0, 4, 1);0.0
(113, 0, 4, 2);0.0
(113, 0, 4, 3);0.0
(113, 0, 4, 4);0.0
(113, 0, 4, 5);0.0
(113, 0, 5, 0);0.0
(113, 0, 5, 1);0.0
(113, 0, 5, 2);0.0
(113, 0, 5, 3);0.0
(113, 0, 5, 4);0.0
(113, 0, 5, 5);0.0
(113, 1, 0, 0);0.04268001
(113, 1, 0, 1);0.005696695
(113, 1, 0, 2);0.0056456393
(113, 1, 0, 3);0.0057196375
(113, 1, 0, 4);0.0
(113, 1, 0, 5);0.0
(113, 1, 1, 0);0.033060387
(113, 1, 1, 1);0.005871815
(113, 1, 1, 2);0.006299812
(113, 1, 1, 3);0.0062868386
(113, 1, 1, 4);0.0
(113, 1, 1, 5);0.0
(113, 1, 2, 0);0.039701495
(113, 1, 2, 1);0.0056007137
(113, 1, 2, 2);0.005534434
(113, 1, 2, 3);0.047030225
(113, 1, 2, 4);0.0
(113, 1, 2, 5);0.0
(113, 1, 3, 0);0.006037734
(113, 1, 3, 1);0.006058741
(113, 1, 3, 2);0.005728789
(113, 1, 3, 3);0.017625757
(113, 1, 3, 4);0.0
(113, 1, 3, 5);0.0
(113, 1, 4, 0);0.0
(113, 1, 4, 1);0.0
(113, 1, 4, 2);0.0
(113, 1, 4, 3);0.0
(113, 1, 4, 4);0.0
(113, 1, 4, 5);0.0
(113, 1, 5, 0);0.0
(113, 1, 5, 1);0.0
(113, 1, 5, 2);0.0
(113, 1, 5, 3);0.0
(113, 1, 5, 4);0.0
(113, 1, 5, 5);0.0
(113, 2, 0, 0);0.008612947
(113, 2, 0, 1);0.005925252
(113, 2, 0, 2);0.0057170265
(113, 2, 0, 3);0.00545389
(113, 2, 0, 4);0.0
(113, 2, 0, 5);0.0
(113, 2, 1, 0);0.0073967734
(113, 2, 1, 1);0.0056006364
(113, 2, 1, 2);0.063846126
(113, 2, 1, 3);0.014224522
(113, 2, 1, 4);0.0
(113, 2, 1, 5);0.0
(113, 2, 2, 0);0.005760694
(113, 2, 2, 1);0.005958008
(113, 2, 2, 2);0.030827329
(113, 2, 2, 3);0.005892189
(113, 2, 2, 4);0.0
(113, 2, 2, 5);0.0
(113, 2, 3, 0);0.006072031
(113, 2, 3, 1);0.0060449736
(113, 2, 3, 2);0.0068260645
(113, 2, 3, 3);0.020832008
(113, 2, 3, 4);0.0
(113, 2, 3, 5);0.0
(113, 2, 4, 0);0.0
(113, 2, 4, 1);0.0
(113, 2, 4, 2);0.0
(113, 2, 4, 3);0.0
(113, 2, 4, 4);0.0
(113, 2, 4, 5);0.0
(113, 2, 5, 0);0.0
(113, 2, 5, 1);0.0
(113, 2, 5, 2);0.0
(113, 2, 5, 3);0.0
(113, 2, 5, 4);0.0
(113, 2, 5, 5);0.0
(113, 3, 0, 0);0.0056954846
(113, 3, 0, 1);0.060681187
(113, 3, 0, 2);0.0062600835
(113, 3, 0, 3);0.005991031
(113, 3, 0, 4);0.0
(113, 3, 0, 5);0.0
(113, 3, 1, 0);0.05436773
(113, 3, 1, 1);0.0066194106
(113, 3, 1, 2);0.0053553837
(113, 3, 1, 3);0.00551783
(113, 3, 1, 4);0.0
(113, 3, 1, 5);0.0
(113, 3, 2, 0);0.005891032
(113, 3, 2, 1);0.0071660443
(113, 3, 2, 2);0.005770579
(113, 3, 2, 3);0.005564119
(113, 3, 2, 4);0.0
(113, 3, 2, 5);0.0
(113, 3, 3, 0);0.0060397615
(113, 3, 3, 1);0.036907915
(113, 3, 3, 2);0.005251225
(113, 3, 3, 3);0.008210836
(113, 3, 3, 4);0.0
(113, 3, 3, 5);0.0
(113, 3, 4, 0);0.0
(113, 3, 4, 1);0.0
(113, 3, 4, 2);0.0
(113, 3, 4, 3);0.0
(113, 3, 4, 4);0.0
(113, 3, 4, 5);0.0
(113, 3, 5, 0);0.0
(113, 3, 5, 1);0.0
(113, 3, 5, 2);0.0
(113, 3, 5, 3);0.0
(113, 3, 5, 4);0.0
(113, 3, 5, 5);0.0
(113, 4, 0, 0);0.0
(113, 4, 0, 1);0.0
(113, 4, 0, 2);0.0
(113, 4, 0, 3);0.0
(113, 4, 0, 4);0.0
(113, 4, 0, 5);0.0
(113, 4, 1, 0);0.0
(113, 4, 1, 1);0.0
(113, 4, 1, 2);0.0
(113, 4, 1, 3);0.0
(113, 4, 1, 4);0.0
(113, 4, 1, 5);0.0
(113, 4, 2, 0);0.0
(113, 4, 2, 1);0.0
(113, 4, 2, 2);0.0
(113, 4, 2, 3);0.0
(113, 4, 2, 4);0.0
(113, 4, 2, 5);0.0
(113, 4, 3, 0);0.0
(113, 4, 3, 1);0.0
(113, 4, 3, 2);0.0
(113, 4, 3, 3);0.0
(113, 4, 3, 4);0.0
(113, 4, 3, 5);0.0
(113, 4, 4, 0);0.0
(113, 4, 4, 1);0.0
(113, 4, 4, 2);0.0
(113, 4, 4, 3);0.0
(113, 4, 4, 4);0.0
(113, 4, 4, 5);0.0
(113, 4, 5, 0);0.0
(113, 4, 5, 1);0.0
(113, 4, 5, 2);0.0
(113, 4, 5, 3);0.0
(113, 4, 5, 4);0.0
(113, 4, 5, 5);0.0
(113, 5, 0, 0);0.0
(113, 5, 0, 1);0.0
(113, 5, 0, 2);0.0
(113, 5, 0, 3);0.0
(113, 5, 0, 4);0.0
(113, 5, 0, 5);0.0
(113, 5, 1, 0);0.0
(113, 5, 1, 1);0.0
(113, 5, 1, 2);0.0
(113, 5, 1, 3);0.0
(113, 5, 1, 4);0.0
(113, 5, 1, 5);0.0
(113, 5, 2, 0);0.0
(113, 5, 2, 1);0.0
(113, 5, 2, 2);0.0
(113, 5, 2, 3);0.0
(113, 5, 2, 4);0.0
(113, 5, 2, 5);0.0
(113, 5, 3, 0);0.0
(113, 5, 3, 1);0.0
(113, 5, 3, 2);0.0
(113, 5, 3, 3);0.0
(113, 5, 3, 4);0.0
(113, 5, 3, 5);0.0
(113, 5, 4, 0);0.0
(113, 5, 4, 1);0.0
(113, 5, 4, 2);0.0
(113, 5, 4, 3);0.0
(113, 5, 4, 4);0.0
(113, 5, 4, 5);0.0
(113, 5, 5, 0);0.0
(113, 5, 5, 1);0.0
(113, 5, 5, 2);0.0
(113, 5, 5, 3);0.0
(113, 5, 5, 4);0.0
(113, 5, 5, 5);0.0
(114, 0, 0, 0);0.0061402083
(114, 0, 0, 1);0.006268425
(114, 0, 0, 2);0.005252109
(114, 0, 0, 3);0.05128536
(114, 0, 0, 4);0.0
(114, 0, 0, 5);0.0
(114, 0, 1, 0);0.06665426
(114, 0, 1, 1);0.0055814767
(114, 0, 1, 2);0.0071452553
(114, 0, 1, 3);0.0059593534
(114, 0, 1, 4);0.0
(114, 0, 1, 5);0.0
(114, 0, 2, 0);0.005925293
(114, 0, 2, 1);0.00585208
(114, 0, 2, 2);0.054405846
(114, 0, 2, 3);0.0063242423
(114, 0, 2, 4);0.0
(114, 0, 2, 5);0.0
(114, 0, 3, 0);0.006622001
(114, 0, 3, 1);0.006785597
(114, 0, 3, 2);0.0062077143
(114, 0, 3, 3);0.005332601
(114, 0, 3, 4);0.0
(114, 0, 3, 5);0.0
(114, 0, 4, 0);0.0
(114, 0, 4, 1);0.0
(114, 0, 4, 2);0.0
(114, 0, 4, 3);0.0
(114, 0, 4, 4);0.0
(114, 0, 4, 5);0.0
(114, 0, 5, 0);0.0
(114, 0, 5, 1);0.0
(114, 0, 5, 2);0.0
(114, 0, 5, 3);0.0
(114, 0, 5, 4);0.0
(114, 0, 5, 5);0.0
(114, 1, 0, 0);0.048198733
(114, 1, 0, 1);0.024258818
(114, 1, 0, 2);0.032656375
(114, 1, 0, 3);0.008271599
(114, 1, 0, 4);0.0
(114, 1, 0, 5);0.0
(114, 1, 1, 0);0.006600847
(114, 1, 1, 1);0.00546182
(114, 1, 1, 2);0.005562465
(114, 1, 1, 3);0.0062434194
(114, 1, 1, 4);0.0
(114, 1, 1, 5);0.0
(114, 1, 2, 0);0.0055336314
(114, 1, 2, 1);0.03339115
(114, 1, 2, 2);0.008486611
(114, 1, 2, 3);0.070133634
